date,price
2018-07-30,98.77330676784857
2018-07-31,100.44608822050866
2018-08-01,101.87503617605681
2018-08-02,101.50409659570215
2018-08-03,101.50409659570215
2018-08-06,100.62252412382979
2018-08-07,100.12330583309885
2018-08-08,98.89481697884304
2018-08-09,100.47214546193158
2018-08-10,100.53613465364019
2018-08-13,101.23417434815569
2018-08-14,103.05753824158084
2018-08-15,104.06201170877478
2018-08-16,102.61253461513644
2018-08-17,102.13827052443443
2018-08-20,102.05443652009123
2018-08-21,101.63298797622438
2018-08-22,101.63298797622438
2018-08-23,101.63298797622438
2018-08-24,103.68089166067267
2018-08-27,105.75818730989542
2018-08-28,104.90911808524868
2018-08-29,106.0733907824767
2018-08-30,107.92371924702252
2018-08-31,109.92694485634092
2018-09-03,107.01319121492024
2018-09-04,105.85240581890736
2018-09-05,107.84927733124536
2018-09-06,109.92540843441252
2018-09-07,109.92540843441252
2018-09-10,112.56800270029748
2018-09-11,110.44372047148542
2018-09-12,112.31724280026334
2018-09-13,113.00581792631614
2018-09-14,111.0559797069947
2018-09-17,112.71788834981888
2018-09-18,110.55236275220626
2018-09-19,111.0309146438792
2018-09-20,111.79294839819256
2018-09-21,111.39291504409019
2018-09-24,109.58532846202156
2018-09-25,110.90976505823416
2018-09-26,110.27803983638941
2018-09-27,110.27803983638941
2018-09-28,112.17419462500764
2018-10-01,111.00672675870103
2018-10-02,110.87226447890322
2018-10-03,110.77268456189816
2018-10-04,110.77268456189816
2018-10-05,109.09121538167193
2018-10-08,111.4407302430202
2018-10-09,111.4407302430202
2018-10-10,109.27827318986627
2018-10-11,108.70057016048573
2018-10-12,107.00930062085692
2018-10-15,106.94525675058355
2018-10-16,104.82176614392814
2018-10-17,103.98071509509232
2018-10-18,104.33899257591848
2018-10-19,103.12813608557724
2018-10-22,105.02731248624772
2018-10-23,104.88183769248043
2018-10-24,105.94223430167506
2018-10-25,107.09697096260771
2018-10-26,106.1982657291033
2018-10-29,107.65821865162678
2018-10-30,107.87878487910366
2018-10-31,107.94456043269513
2018-11-01,108.67579507924437
2018-11-02,108.85567051315796
2018-11-05,108.4928315390633
2018-11-06,108.4928315390633
2018-11-07,108.4928315390633
2018-11-08,108.4928315390633
2018-11-09,109.43039714431049
2018-11-12,109.85050520349816
2018-11-13,109.63784056995136
2018-11-14,109.88082637558695
2018-11-15,110.01566130082286
2018-11-16,110.38833823020228
2018-11-19,113.12951903354879
2018-11-20,113.12951903354879
2018-11-21,112.17563627299336
2018-11-22,111.16097966223087
2018-11-23,110.14747240582385
2018-11-26,105.41695411014652
2018-11-27,104.51299795764143
2018-11-28,106.05222517947156
2018-11-29,107.90723715569712
2018-11-30,107.51282776657447
2018-12-03,106.53122172940296
2018-12-04,108.41238228316028
2018-12-05,108.10441923088243
2018-12-06,108.5217153159762
2018-12-07,108.5217153159762
2018-12-10,107.69075779618484
2018-12-11,110.84186648496309
2018-12-12,109.06002312969844
2018-12-13,110.33131360734558
2018-12-14,110.33131360734558
2018-12-17,105.79854773170405
2018-12-18,107.62879511170168
2018-12-19,109.58864308887532
2018-12-20,107.69274500480441
2018-12-21,108.86826477428042
2018-12-24,105.34887474529492
2018-12-25,107.29708896942101
2018-12-26,107.29708896942101
2018-12-27,107.94064609189812
2018-12-28,106.25070273703152
2018-12-31,105.66987852694984
2019-01-01,103.20797051084513
2019-01-02,104.93697670939676
2019-01-03,103.28951859333836
2019-01-04,103.28951859333836
2019-01-07,104.25722918094486
2019-01-08,103.64793280138048
2019-01-09,105.04482636359606
2019-01-10,107.01320791418857
2019-01-11,108.1848955400461
2019-01-14,108.43916159648869
2019-01-15,110.49401517316004
2019-01-16,108.58590095100348
2019-01-17,107.17537807237531
2019-01-18,107.17537807237531
2019-01-21,110.60632833422092
2019-01-22,111.85659382523892
2019-01-23,111.68443509213573
2019-01-24,113.63276698280977
2019-01-25,114.72219120580436
2019-01-28,119.65306410940471
2019-01-29,120.13345875435151
2019-01-30,122.14776032145262
2019-01-31,122.14776032145262
2019-02-01,124.30889378048114
2019-02-04,121.63942516522064
2019-02-05,121.63942516522064
2019-02-06,124.94493385478546
2019-02-07,124.45961839166873
2019-02-08,126.7472542196538
2019-02-11,124.34048681800337
2019-02-12,123.34444772351759
2019-02-13,125.3747555521974
2019-02-14,127.31856926497335
2019-02-15,128.92225999469085
2019-02-18,129.4682378424292
2019-02-19,130.2847750674804
2019-02-20,129.2011274598777
2019-02-21,129.2011274598777
2019-02-22,129.2011274598777
2019-02-25,131.41325340112508
2019-02-26,134.31916421594678
2019-02-27,134.77139504857783
2019-02-28,135.93969336096154
2019-03-01,135.93969336096154
2019-03-04,133.9446213486855
2019-03-05,134.48931488556374
2019-03-06,134.9509135144199
2019-03-07,135.02039513945948
2019-03-08,133.14176425422494
2019-03-11,135.65229003466257
2019-03-12,135.03198073788644
2019-03-13,132.6239804170867
2019-03-14,133.59665200041158
2019-03-15,133.59665200041158
2019-03-18,136.56669622719178
2019-03-19,137.22002471898978
2019-03-20,137.22002471898978
2019-03-21,138.88898859669263
2019-03-22,137.70119893551322
2019-03-25,140.39384358253696
2019-03-26,139.77284956017348
2019-03-27,139.32493522875663
2019-03-28,139.32493522875663
2019-03-29,139.32493522875663
2019-04-01,139.77849268167162
2019-04-02,140.92393269733685
2019-04-03,140.90466765956663
2019-04-04,141.2307133276625
2019-04-05,139.94262285279655
2019-04-08,138.33917543334405
2019-04-09,137.85118579920425
2019-04-10,139.60909451420622
2019-04-11,140.10528584459868
2019-04-12,139.07467743487095
2019-04-15,140.8460619040795
2019-04-16,140.8460619040795
2019-04-17,140.8460619040795
2019-04-18,140.8460619040795
2019-04-19,140.8460619040795
2019-04-22,130.50443584465623
2019-04-23,129.38215633751688
2019-04-24,129.85689866860042
2019-04-25,131.86117173229857
2019-04-26,131.86117173229857
2019-04-29,132.79649376357634
2019-04-30,135.2425209251436
2019-05-01,136.07968863734973
2019-05-02,137.22360583569466
2019-05-03,136.5020844975214
2019-05-06,135.887370810709
2019-05-07,137.36151692510612
2019-05-08,138.1703739361123
2019-05-09,138.1703739361123
2019-05-10,138.80079239449162
2019-05-13,137.5276313548562
2019-05-14,138.8544270060865
2019-05-15,141.058584830824
2019-05-16,141.06847409975433
2019-05-17,143.54413628290894
2019-05-20,141.94721722684102
2019-05-21,141.94721722684102
2019-05-22,141.94721722684102
2019-05-23,139.43580138926038
2019-05-24,139.43580138926038
2019-05-27,142.11320979239832
2019-05-28,142.11320979239832
2019-05-29,144.9933691478733
2019-05-30,145.80390629357828
2019-05-31,145.80390629357828
2019-06-03,149.66504099148398
2019-06-04,152.0497787576404
2019-06-05,149.36709874261626
2019-06-06,149.36709874261626
2019-06-07,149.59463357887356
2019-06-10,153.42245106606595
2019-06-11,152.87345064259776
2019-06-12,152.87345064259776
2019-06-13,158.17257064340237
2019-06-14,158.17257064340237
2019-06-17,158.9375250664621
2019-06-18,158.52022670835183
2019-06-19,158.52022670835183
2019-06-20,158.32483579187448
2019-06-21,158.83493009722625
2019-06-24,160.84271383012586
2019-06-25,163.75251154803377
2019-06-26,166.75409027264806
2019-06-27,166.75409027264806
2019-06-28,167.75776207122655
2019-07-01,175.98639984115368
2019-07-02,176.83074678405723
2019-07-03,178.35288520734935
2019-07-04,176.36528982643867
2019-07-05,176.36528982643867
2019-07-08,173.40259891579655
2019-07-09,173.40259891579655
2019-07-10,173.3986177168379
2019-07-11,175.14378438770882
2019-07-12,174.30570744815918
2019-07-15,172.0987413702758
2019-07-16,172.1765730061216
2019-07-17,170.85669058679184
2019-07-18,167.60379600857166
2019-07-19,167.60379600857166
2019-07-22,168.0248782172175
2019-07-23,168.0248782172175
2019-07-24,162.5433290747788
2019-07-25,164.50504251025518
2019-07-26,164.50504251025518
2019-07-29,164.72717988636558
2019-07-30,161.8048923498054
2019-07-31,158.98404785070366
2019-08-01,161.15109853370285
2019-08-02,159.18581766200717
2019-08-05,156.27237918090418
2019-08-06,155.50379950897386
2019-08-07,156.8727833271936
2019-08-08,157.44737520962678
2019-08-09,157.44737520962678
2019-08-12,157.32346110979415
2019-08-13,157.32346110979415
2019-08-14,157.32346110979415
2019-08-15,163.25376040593144
2019-08-16,165.400110013099
2019-08-19,166.8413269897377
2019-08-20,169.49186044534926
2019-08-21,170.7294216211382
2019-08-22,172.02948599958125
2019-08-23,172.6584787289919
2019-08-26,169.2473231756804
2019-08-27,167.18531140646772
2019-08-28,167.93431785185996
2019-08-29,167.45074993764945
2019-08-30,167.45074993764945
2019-09-02,173.35829066562238
2019-09-03,174.64189547724354
2019-09-04,177.71532553316922
2019-09-05,177.71532553316922
2019-09-06,180.22242007353464
2019-09-09,181.85897633432202
2019-09-10,181.85897633432202
2019-09-11,178.19842955189148
2019-09-12,181.0431911020948
2019-09-13,180.80741108916808
2019-09-16,184.40260970801518
2019-09-17,184.9063437302842
2019-09-18,188.3876267957437
2019-09-19,188.3876267957437
2019-09-20,188.59004908653625
2019-09-23,188.641778678148
2019-09-24,190.29623939547488
2019-09-25,189.65554803826947
2019-09-26,188.25264557662587
2019-09-27,191.42785603381137
2019-09-30,195.61143594483448
2019-10-01,199.1627012051489
2019-10-02,202.5656525881841
2019-10-03,202.5656525881841
2019-10-04,198.79636253412292
2019-10-07,195.51417233484227
2019-10-08,192.75952964922902
2019-10-09,192.75952964922902
2019-10-10,192.75952964922902
2019-10-11,192.75952964922902
2019-10-14,201.18899529756004
2019-10-15,201.18899529756004
2019-10-16,199.94316252426742
2019-10-17,196.08399652669402
2019-10-18,196.94244796377805
2019-10-21,198.2441901196304
2019-10-22,198.2441901196304
2019-10-23,197.43374083784192
2019-10-24,194.5595190448634
2019-10-25,195.6826092830142
2019-10-28,201.19625679402859
2019-10-29,205.0257343482681
2019-10-30,202.59648224894852
2019-10-31,202.59648224894852
2019-11-01,198.14810894053025
2019-11-04,200.0345838498341
2019-11-05,200.0345838498341
2019-11-06,200.0345838498341
2019-11-07,200.0345838498341
2019-11-08,204.18519381443204
2019-11-11,210.7349790698646
2019-11-12,212.3346354393253
2019-11-13,213.5008301916114
2019-11-14,213.5008301916114
2019-11-15,212.1759384887706
2019-11-18,216.03900107774982
2019-11-19,220.07837649016102
2019-11-20,220.07837649016102
2019-11-21,220.07837649016102
2019-11-22,217.54370819645558
2019-11-25,216.4372608536376
2019-11-26,213.04954958892247
2019-11-27,213.360771861357
2019-11-28,213.360771861357
2019-11-29,212.6551794574196
2019-12-02,215.4788167010871
2019-12-03,213.0081153866087
2019-12-04,212.13152315890133
2019-12-05,210.6161283754816
2019-12-06,211.96768557723
2019-12-09,204.8141711159491
2019-12-10,201.9434298342858
2019-12-11,200.40252000292872
2019-12-12,200.40252000292872
2019-12-13,200.14771210819518
2019-12-16,201.72911379533824
2019-12-17,201.72911379533824
2019-12-18,198.68829544800357
2019-12-19,197.32758423778856
2019-12-20,194.74324954056388
2019-12-23,196.39583420404202
2019-12-24,196.39583420404202
2019-12-25,191.7491825457724
2019-12-26,194.97014253443334
2019-12-27,195.08186554626977
2019-12-30,192.45405169365208
2019-12-31,186.1246692413699
